,semester,gender,height,age,study,likes_pinapple_on_pizza,likes_chocolate,english_skills,books_per_year
41,8.0,0.0,177.0,22.0,4.0,0,1.0,94.0,6.0
42,18.0,0.0,180.0,29.0,1.0,1,unkwn,79.0,8.0
43,99.0,0.0,171.0,23.0,1.0,0,0.0,92.0,9.0
44,7.0,0.0,175.0,27.0,0.0,,unkwn,94.0,2.0
45,5.0,0.0,172.0,23.0,3.0,1,1.0,76.0,8.0
46,99.0,0.0,182.0,30.0,2.0,,unkwn,N/A,2.0
47,99.0,0.0,N/A,30.0,6.0,1,1.0,98.0,5.0
48,8.0,0.0,171.0,25.0,1.0,0,unkwn,93.0,2.0
49,99.0,0.0,N/A,29.0,0.0,0,unkwn,87.0,3.0
50,22.0,1.0,153.0,31.0,3.0,1,1.0,94.0,5.0
51,15.0,0.0,170.0,28.0,4.0,,0.0,92.0,3.0
52,9.0,0.0,171.0,27.0,4.0,,unkwn,97.0,6.0
53,99.0,0.0,170.0,28.0,4.0,1,1.0,N/A,0.0
54,99.0,0.0,164.0,27.0,3.0,0,0.0,90.0,2.0
55,23.0,0.0,N/A,32.0,0.0,0,unkwn,92.0,1.0
56,99.0,1.0,167.0,26.0,6.0,0,unkwn,91.0,2.0
57,16.0,0.0,182.0,27.0,2.0,1,unkwn,98.0,8.0
58,5.0,0.0,171.0,23.0,4.0,1,unkwn,88.0,1.0
59,2.0,0.0,N/A,20.0,1.0,0,0.0,78.0,5.0
60,-1.0,0.0,176.0,21.0,4.0,,0.0,86.0,6.0
61,17.0,0.0,182.0,28.0,5.0,,unkwn,84.0,5.0
62,15.0,1.0,175.0,29.0,1.0,1,1.0,90.0,5.0
63,7.0,0.0,N/A,28.0,3.0,,unkwn,79.0,4.0
64,14.0,1.0,163.0,23.0,1.0,0,1.0,81.0,4.0
65,16.0,1.0,164.0,29.0,3.0,,1.0,88.0,2.0
66,6.0,1.0,166.0,23.0,6.0,0,1.0,N/A,2.0
67,12.0,0.0,173.0,25.0,4.0,0,1.0,85.0,7.0
68,99.0,1.0,165.0,28.0,5.0,0,unkwn,74.0,2.0
69,8.0,1.0,174.0,26.0,0.0,,1.0,N/A,5.0
70,2.0,0.0,179.0,21.0,3.0,1,unkwn,93.0,5.0
71,7.0,0.0,169.0,27.0,4.0,0,0.0,88.0,3.0
72,5.0,0.0,163.0,22.0,5.0,,0.0,96.0,9.0
73,99.0,0.0,174.0,28.0,1.0,1,1.0,N/A,3.0
74,6.0,1.0,167.0,23.0,0.0,0,unkwn,91.0,8.0
75,9.0,1.0,167.0,25.0,1.0,0,unkwn,N/A,3.0
76,18.0,0.0,182.0,29.0,3.0,,1.0,N/A,3.0
77,10.0,0.0,167.0,26.0,0.0,0,unkwn,85.0,6.0
78,3.0,0.0,184.0,25.0,4.0,1,unkwn,N/A,0.0
79,13.0,0.0,N/A,26.0,0.0,,unkwn,N/A,3.0
80,99.0,0.0,167.0,24.0,3.0,0,1.0,85.0,2.0
81,5.0,0.0,174.0,23.0,4.0,1,unkwn,72.0,2.0
82,3.0,1.0,177.0,23.0,1.0,0,0.0,92.0,0.0
83,5.0,0.0,181.0,25.0,4.0,0,1.0,81.0,2.0
84,11.0,1.0,170.0,25.0,0.0,,1.0,90.0,1.0
85,-2.0,1.0,169.0,22.0,2.0,0,unkwn,98.0,2.0
86,7.0,0.0,169.0,25.0,4.0,0,0.0,74.0,1.0
87,1.0,1.0,168.0,21.0,3.0,0,unkwn,81.0,9.0
88,-3.0,0.0,N/A,23.0,2.0,1,1.0,82.0,2.0
89,99.0,0.0,184.0,28.0,1.0,1,0.0,86.0,2.0
90,17.0,0.0,178.0,29.0,0.0,1,0.0,89.0,4.0
91,99.0,0.0,176.0,28.0,0.0,1,1.0,73.0,7.0
92,11.0,0.0,N/A,25.0,2.0,1,0.0,77.0,5.0
93,10.0,0.0,N/A,23.0,4.0,0,1.0,75.0,2.0
94,6.0,0.0,177.0,25.0,4.0,,1.0,86.0,3.0
95,6.0,0.0,173.0,27.0,2.0,0,0.0,77.0,4.0
96,12.0,0.0,172.0,27.0,3.0,1,unkwn,88.0,3.0
97,8.0,0.0,N/A,21.0,1.0,0,unkwn,N/A,9.0
98,11.0,0.0,N/A,22.0,4.0,1,1.0,99.0,4.0
99,99.0,1.0,159.0,28.0,0.0,0,unkwn,76.0,5.0
100,21.0,0.0,179.0,25.0,2.0,,1.0,90.0,1.0
101,-1.0,0.0,N/A,23.0,0.0,0,unkwn,96.0,0.0
102,1.0,0.0,N/A,22.0,5.0,,1.0,96.0,7.0
103,4.0,1.0,161.0,24.0,2.0,0,1.0,85.0,1.0
104,11.0,0.0,163.0,26.0,0.0,,1.0,90.0,7.0
105,99.0,1.0,163.0,27.0,1.0,,1.0,89.0,2.0
106,5.0,0.0,177.0,26.0,3.0,0,1.0,91.0,7.0
107,16.0,0.0,180.0,26.0,4.0,0,unkwn,89.0,2.0
108,13.0,0.0,N/A,25.0,0.0,,unkwn,76.0,7.0
109,9.0,0.0,183.0,24.0,4.0,0,1.0,99.0,5.0
110,28.0,0.0,174.0,31.0,4.0,0,0.0,94.0,4.0
111,17.0,1.0,172.0,30.0,4.0,0,1.0,N/A,3.0
112,99.0,0.0,178.0,32.0,0.0,,1.0,96.0,9.0
113,9.0,0.0,N/A,27.0,0.0,0,1.0,99.0,2.0
114,99.0,0.0,184.0,28.0,4.0,,1.0,75.0,2.0
115,5.0,0.0,184.0,25.0,4.0,0,1.0,76.0,5.0
116,5.0,0.0,177.0,23.0,0.0,0,1.0,83.0,7.0
117,23.0,0.0,176.0,30.0,1.0,1,unkwn,87.0,4.0
118,15.0,0.0,N/A,24.0,0.0,,unkwn,N/A,6.0
119,12.0,1.0,167.0,29.0,0.0,0,1.0,81.0,3.0
120,11.0,1.0,170.0,25.0,4.0,0,1.0,97.0,3.0
121,5.0,0.0,N/A,23.0,3.0,0,1.0,84.0,2.0
122,22.0,0.0,178.0,32.0,3.0,,1.0,N/A,8.0
123,14.0,0.0,174.0,24.0,0.0,1,unkwn,81.0,2.0
124,99.0,1.0,171.0,25.0,3.0,1,unkwn,85.0,0.0
125,11.0,0.0,169.0,24.0,4.0,0,1.0,86.0,1.0
126,2.0,0.0,180.0,21.0,1.0,,1.0,96.0,8.0
127,99.0,0.0,N/A,27.0,6.0,,1.0,86.0,5.0
128,4.0,0.0,180.0,22.0,3.0,,1.0,97.0,4.0
129,1.0,0.0,183.0,22.0,1.0,1,1.0,98.0,4.0
130,7.0,0.0,179.0,25.0,0.0,0,unkwn,90.0,1.0
131,-1.0,0.0,171.0,22.0,2.0,0,0.0,79.0,3.0
132,9.0,1.0,172.0,24.0,0.0,0,unkwn,82.0,5.0
133,3.0,0.0,177.0,23.0,4.0,1,unkwn,90.0,0.0
134,99.0,0.0,N/A,27.0,2.0,0,1.0,N/A,7.0
135,8.0,0.0,177.0,24.0,2.0,,unkwn,88.0,8.0
136,17.0,1.0,159.0,28.0,4.0,0,unkwn,89.0,5.0
137,14.0,1.0,161.0,28.0,0.0,0,1.0,99.0,7.0
138,1.0,0.0,N/A,25.0,1.0,,1.0,98.0,2.0
139,23.0,0.0,184.0,31.0,1.0,1,unkwn,86.0,6.0
140,4.0,0.0,N/A,23.0,4.0,1,unkwn,88.0,7.0
141,3.0,0.0,168.0,25.0,1.0,1,0.0,86.0,2.0
142,15.0,0.0,177.0,28.0,3.0,,1.0,91.0,9.0
143,9.0,1.0,162.0,22.0,5.0,0,1.0,92.0,0.0
144,3.0,1.0,155.0,21.0,0.0,,1.0,93.0,9.0
145,7.0,0.0,175.0,21.0,0.0,0,1.0,N/A,6.0
146,19.0,0.0,N/A,27.0,2.0,0,1.0,85.0,5.0
147,99.0,1.0,158.0,29.0,0.0,,1.0,82.0,3.0
148,8.0,0.0,177.0,25.0,0.0,1,1.0,79.0,1.0
149,12.0,0.0,180.0,26.0,1.0,1,unkwn,85.0,2.0
150,14.0,0.0,174.0,29.0,1.0,0,1.0,70.0,7.0
151,15.0,0.0,N/A,26.0,5.0,0,unkwn,94.0,7.0
152,5.0,0.0,182.0,23.0,1.0,0,unkwn,N/A,3.0
153,99.0,0.0,172.0,23.0,4.0,,1.0,N/A,1.0
154,99.0,1.0,165.0,35.0,2.0,0,1.0,94.0,8.0
155,18.0,0.0,182.0,27.0,0.0,0,0.0,93.0,6.0
156,8.0,1.0,177.0,28.0,0.0,1,unkwn,98.0,5.0
157,7.0,1.0,166.0,22.0,0.0,0,1.0,N/A,4.0
158,20.0,0.0,173.0,28.0,0.0,,1.0,91.0,9.0
159,12.0,1.0,176.0,31.0,2.0,,1.0,68.0,0.0
160,4.0,0.0,N/A,23.0,1.0,0,1.0,91.0,9.0
161,4.0,1.0,169.0,20.0,5.0,0,1.0,N/A,3.0
162,30.0,0.0,N/A,33.0,1.0,0,1.0,89.0,2.0
163,99.0,0.0,161.0,27.0,1.0,0,1.0,93.0,3.0
164,5.0,1.0,171.0,21.0,1.0,,unkwn,73.0,0.0
165,13.0,0.0,168.0,29.0,0.0,1,0.0,89.0,2.0
166,12.0,1.0,157.0,27.0,1.0,0,1.0,86.0,0.0
167,12.0,1.0,159.0,24.0,2.0,0,unkwn,86.0,9.0
168,9.0,0.0,174.0,27.0,0.0,0,unkwn,88.0,3.0
169,12.0,1.0,163.0,24.0,4.0,0,0.0,97.0,4.0
170,6.0,0.0,N/A,22.0,4.0,1,0.0,96.0,7.0
171,3.0,0.0,169.0,23.0,2.0,0,1.0,92.0,3.0
172,22.0,1.0,174.0,26.0,1.0,,unkwn,91.0,3.0
173,1.0,0.0,166.0,21.0,0.0,,unkwn,N/A,4.0
174,6.0,0.0,N/A,21.0,0.0,,1.0,93.0,2.0
175,13.0,1.0,158.0,26.0,1.0,,unkwn,90.0,1.0
176,5.0,0.0,183.0,24.0,0.0,0,1.0,83.0,2.0
177,11.0,0.0,179.0,24.0,0.0,0,unkwn,N/A,2.0
178,9.0,1.0,172.0,20.0,6.0,0,unkwn,92.0,2.0
179,14.0,0.0,172.0,28.0,1.0,0,unkwn,83.0,2.0
180,12.0,0.0,N/A,23.0,5.0,,1.0,81.0,5.0
181,3.0,0.0,177.0,23.0,0.0,0,1.0,82.0,9.0
182,5.0,0.0,174.0,24.0,4.0,0,unkwn,93.0,5.0
183,32.0,0.0,N/A,36.0,4.0,0,1.0,84.0,3.0
184,23.0,1.0,163.0,28.0,3.0,0,1.0,90.0,2.0
185,3.0,1.0,172.0,23.0,4.0,0,0.0,N/A,5.0
186,6.0,0.0,167.0,22.0,1.0,1,1.0,91.0,7.0
187,11.0,0.0,179.0,24.0,1.0,1,unkwn,N/A,6.0
188,15.0,0.0,183.0,28.0,1.0,0,1.0,N/A,3.0
189,99.0,0.0,N/A,23.0,4.0,0,unkwn,93.0,4.0
190,22.0,0.0,183.0,30.0,1.0,1,1.0,93.0,2.0
191,9.0,0.0,184.0,26.0,0.0,,1.0,93.0,5.0
192,5.0,1.0,167.0,25.0,3.0,,1.0,77.0,4.0
193,17.0,0.0,178.0,28.0,0.0,,1.0,73.0,3.0
194,8.0,0.0,168.0,21.0,0.0,,1.0,96.0,8.0
195,14.0,1.0,173.0,27.0,6.0,,1.0,83.0,2.0
196,99.0,0.0,173.0,31.0,1.0,0,unkwn,N/A,6.0
197,12.0,1.0,164.0,32.0,4.0,1,unkwn,95.0,7.0
198,4.0,1.0,170.0,24.0,3.0,,0.0,87.0,1.0
199,5.0,0.0,169.0,23.0,5.0,1,1.0,85.0,9.0
200,8.0,0.0,N/A,23.0,1.0,0,1.0,90.0,7.0
201,9.0,1.0,145.0,24.0,2.0,0,1.0,76.0,1.0
202,15.0,1.0,172.0,28.0,3.0,1,unkwn,74.0,7.0
203,31.0,0.0,182.0,36.0,4.0,0,unkwn,N/A,4.0
204,99.0,0.0,175.0,35.0,0.0,0,1.0,N/A,2.0
205,12.0,1.0,155.0,27.0,0.0,,unkwn,84.0,5.0
206,6.0,0.0,N/A,22.0,4.0,1,unkwn,99.0,8.0
207,9.0,0.0,N/A,23.0,0.0,0,1.0,N/A,0.0
208,8.0,1.0,171.0,25.0,5.0,,unkwn,81.0,7.0
209,99.0,0.0,182.0,33.0,4.0,0,0.0,64.0,4.0
210,4.0,0.0,182.0,21.0,4.0,,1.0,81.0,3.0
211,99.0,1.0,154.0,32.0,1.0,0,1.0,92.0,3.0
212,13.0,1.0,173.0,27.0,0.0,1,1.0,76.0,1.0
213,99.0,0.0,183.0,28.0,1.0,0,1.0,N/A,3.0
214,14.0,0.0,N/A,28.0,0.0,0,unkwn,87.0,3.0
215,99.0,0.0,167.0,27.0,0.0,1,unkwn,90.0,1.0
216,16.0,0.0,166.0,27.0,2.0,,unkwn,N/A,9.0
217,99.0,0.0,183.0,26.0,2.0,0,1.0,97.0,5.0
218,99.0,0.0,N/A,24.0,2.0,,unkwn,98.0,2.0
219,99.0,1.0,174.0,32.0,0.0,1,1.0,87.0,0.0
220,2.0,1.0,163.0,20.0,1.0,0,1.0,N/A,1.0
221,5.0,0.0,175.0,23.0,5.0,0,1.0,N/A,4.0
222,6.0,0.0,N/A,24.0,4.0,0,unkwn,84.0,2.0
223,26.0,1.0,167.0,33.0,0.0,0,1.0,86.0,6.0
224,14.0,0.0,167.0,29.0,1.0,0,unkwn,71.0,3.0
225,4.0,0.0,182.0,23.0,5.0,,unkwn,92.0,7.0
226,18.0,0.0,181.0,27.0,0.0,,1.0,N/A,4.0
227,18.0,0.0,N/A,29.0,0.0,1,1.0,83.0,7.0
228,11.0,0.0,174.0,26.0,3.0,0,1.0,N/A,3.0
229,15.0,0.0,180.0,25.0,1.0,,1.0,70.0,0.0
230,99.0,0.0,179.0,26.0,1.0,1,1.0,94.0,3.0
231,14.0,0.0,N/A,28.0,4.0,1,0.0,82.0,4.0
232,9.0,1.0,162.0,23.0,3.0,1,1.0,80.0,6.0
233,99.0,0.0,183.0,28.0,2.0,,1.0,91.0,3.0
234,10.0,0.0,182.0,26.0,1.0,0,1.0,92.0,1.0
235,5.0,0.0,183.0,23.0,4.0,0,0.0,97.0,2.0
236,8.0,1.0,167.0,25.0,1.0,1,1.0,N/A,4.0
237,7.0,0.0,174.0,26.0,0.0,0,unkwn,N/A,9.0
238,8.0,1.0,164.0,26.0,0.0,,1.0,82.0,5.0
239,99.0,0.0,178.0,26.0,3.0,,1.0,79.0,4.0
240,10.0,0.0,183.0,25.0,2.0,1,unkwn,N/A,6.0
241,5.0,0.0,N/A,25.0,3.0,1,unkwn,72.0,2.0
242,13.0,0.0,180.0,23.0,0.0,0,unkwn,76.0,2.0
243,4.0,0.0,N/A,22.0,1.0,1,1.0,86.0,8.0
244,2.0,0.0,178.0,24.0,4.0,1,1.0,99.0,6.0
245,1.0,0.0,N/A,24.0,0.0,0,1.0,82.0,7.0
246,1.0,0.0,175.0,22.0,0.0,,0.0,83.0,7.0
247,4.0,0.0,178.0,23.0,1.0,0,unkwn,82.0,2.0
248,3.0,1.0,174.0,24.0,2.0,,unkwn,N/A,4.0
249,14.0,0.0,169.0,29.0,0.0,1,0.0,91.0,2.0
250,9.0,0.0,170.0,26.0,0.0,1,1.0,N/A,9.0
251,18.0,0.0,N/A,30.0,0.0,0,1.0,N/A,2.0
252,21.0,0.0,176.0,29.0,4.0,0,0.0,81.0,3.0
253,8.0,0.0,180.0,24.0,1.0,1,1.0,75.0,0.0
254,10.0,0.0,183.0,26.0,0.0,0,unkwn,N/A,3.0
255,5.0,1.0,165.0,24.0,1.0,1,1.0,84.0,5.0
256,13.0,0.0,181.0,25.0,0.0,0,1.0,N/A,0.0
257,12.0,1.0,175.0,23.0,4.0,,0.0,96.0,2.0
258,10.0,0.0,182.0,25.0,4.0,,1.0,82.0,6.0
259,6.0,0.0,169.0,23.0,5.0,1,1.0,94.0,1.0
260,12.0,1.0,177.0,24.0,6.0,1,unkwn,71.0,1.0
261,19.0,0.0,184.0,29.0,0.0,0,1.0,77.0,4.0
262,0.0,1.0,169.0,23.0,0.0,0,0.0,91.0,3.0
263,-3.0,0.0,184.0,22.0,0.0,0,1.0,82.0,4.0
264,10.0,1.0,176.0,26.0,2.0,0,0.0,73.0,1.0
265,12.0,0.0,N/A,26.0,1.0,0,unkwn,97.0,4.0
266,2.0,0.0,N/A,23.0,1.0,,unkwn,89.0,5.0
267,16.0,0.0,173.0,29.0,2.0,1,1.0,90.0,5.0
268,14.0,1.0,165.0,27.0,1.0,0,1.0,N/A,1.0
269,20.0,0.0,181.0,26.0,2.0,0,1.0,95.0,9.0
270,13.0,0.0,N/A,24.0,6.0,1,unkwn,94.0,2.0
271,3.0,0.0,N/A,25.0,0.0,0,unkwn,80.0,2.0
272,13.0,0.0,177.0,27.0,1.0,1,0.0,N/A,8.0
273,3.0,1.0,162.0,24.0,1.0,,unkwn,84.0,3.0
274,99.0,0.0,182.0,26.0,1.0,0,1.0,87.0,1.0
275,4.0,0.0,182.0,21.0,0.0,,unkwn,N/A,1.0
276,12.0,1.0,165.0,26.0,4.0,,1.0,N/A,6.0
277,99.0,0.0,179.0,28.0,1.0,0,0.0,75.0,5.0
278,13.0,1.0,161.0,27.0,0.0,0,unkwn,98.0,4.0
279,99.0,1.0,163.0,29.0,4.0,0,1.0,90.0,3.0
280,99.0,0.0,179.0,26.0,3.0,1,0.0,N/A,2.0
281,7.0,0.0,179.0,27.0,4.0,,1.0,79.0,2.0
282,42.0,0.0,173.0,37.0,0.0,0,1.0,82.0,7.0
283,17.0,1.0,180.0,30.0,1.0,0,0.0,91.0,1.0
284,10.0,1.0,157.0,24.0,0.0,,unkwn,68.0,6.0
285,16.0,0.0,183.0,30.0,2.0,1,unkwn,79.0,4.0
286,99.0,0.0,176.0,31.0,0.0,0,1.0,N/A,4.0
287,2.0,0.0,N/A,22.0,6.0,,1.0,85.0,0.0
288,19.0,0.0,184.0,28.0,4.0,0,unkwn,N/A,2.0
289,18.0,1.0,148.0,26.0,1.0,,1.0,97.0,2.0
290,16.0,0.0,178.0,25.0,2.0,,1.0,87.0,7.0
291,6.0,1.0,156.0,26.0,1.0,0,1.0,98.0,0.0
292,99.0,1.0,159.0,27.0,1.0,1,unkwn,78.0,6.0
293,99.0,0.0,172.0,24.0,5.0,0,1.0,91.0,1.0
294,1.0,1.0,141.0,21.0,0.0,,1.0,89.0,7.0
295,20.0,0.0,170.0,30.0,3.0,,0.0,N/A,3.0
296,99.0,0.0,174.0,26.0,6.0,1,1.0,63.0,2.0
297,25.0,1.0,152.0,32.0,3.0,,1.0,94.0,3.0
298,17.0,1.0,163.0,26.0,0.0,1,0.0,N/A,3.0
299,-1.0,0.0,N/A,21.0,1.0,0,0.0,77.0,1.0
300,0.0,0.0,N/A,23.0,1.0,,1.0,95.0,8.0
301,12.0,1.0,172.0,24.0,2.0,,unkwn,N/A,1.0
302,9.0,0.0,168.0,25.0,3.0,1,1.0,87.0,0.0
303,-3.0,1.0,168.0,22.0,4.0,1,unkwn,91.0,5.0
304,11.0,0.0,184.0,25.0,1.0,,unkwn,79.0,7.0
305,99.0,0.0,N/A,28.0,1.0,1,1.0,89.0,5.0
306,9.0,0.0,168.0,22.0,0.0,1,unkwn,97.0,8.0
307,10.0,0.0,N/A,24.0,0.0,0,0.0,87.0,5.0
308,10.0,1.0,178.0,25.0,0.0,0,unkwn,94.0,3.0
309,5.0,0.0,175.0,22.0,0.0,1,1.0,N/A,7.0
310,28.0,1.0,162.0,32.0,3.0,1,1.0,N/A,3.0
311,26.0,0.0,179.0,32.0,0.0,1,1.0,N/A,4.0
312,13.0,1.0,182.0,26.0,6.0,0,1.0,95.0,9.0
313,5.0,0.0,176.0,22.0,3.0,1,1.0,91.0,1.0
314,2.0,0.0,168.0,25.0,0.0,0,unkwn,87.0,8.0
315,25.0,0.0,183.0,31.0,0.0,1,1.0,N/A,2.0
316,2.0,0.0,172.0,22.0,4.0,0,unkwn,90.0,6.0
317,4.0,0.0,175.0,23.0,1.0,0,unkwn,73.0,1.0
318,38.0,0.0,180.0,34.0,0.0,0,1.0,96.0,2.0
319,24.0,1.0,176.0,33.0,3.0,0,1.0,91.0,5.0
320,18.0,0.0,177.0,25.0,1.0,1,1.0,94.0,6.0
321,-4.0,0.0,183.0,20.0,2.0,0,1.0,N/A,5.0
322,27.0,0.0,176.0,31.0,2.0,0,0.0,N/A,3.0
323,99.0,0.0,183.0,25.0,1.0,0,0.0,98.0,4.0
324,4.0,0.0,178.0,24.0,3.0,0,unkwn,83.0,5.0
325,99.0,1.0,172.0,26.0,1.0,0,unkwn,80.0,0.0
326,12.0,0.0,165.0,22.0,0.0,0,1.0,89.0,7.0
327,6.0,0.0,173.0,23.0,0.0,,unkwn,81.0,3.0
328,18.0,1.0,165.0,29.0,0.0,1,1.0,80.0,6.0
329,20.0,1.0,161.0,28.0,0.0,,0.0,88.0,2.0
330,19.0,0.0,178.0,28.0,0.0,0,1.0,89.0,8.0
331,3.0,0.0,169.0,22.0,5.0,0,1.0,85.0,3.0
332,11.0,0.0,183.0,22.0,3.0,1,0.0,97.0,7.0
333,11.0,0.0,173.0,27.0,0.0,0,unkwn,N/A,3.0
334,99.0,0.0,175.0,31.0,2.0,1,0.0,92.0,3.0
335,99.0,0.0,163.0,23.0,0.0,,1.0,85.0,5.0
336,7.0,1.0,174.0,24.0,4.0,,1.0,84.0,6.0
337,99.0,0.0,177.0,28.0,2.0,,unkwn,N/A,2.0
338,15.0,0.0,N/A,24.0,0.0,1,1.0,96.0,4.0
339,16.0,1.0,172.0,28.0,3.0,0,1.0,N/A,2.0
340,6.0,0.0,179.0,23.0,4.0,0,1.0,N/A,7.0
341,31.0,0.0,174.0,35.0,0.0,0,1.0,81.0,2.0
342,23.0,0.0,180.0,30.0,3.0,0,1.0,88.0,6.0
343,5.0,0.0,179.0,23.0,2.0,1,1.0,81.0,6.0
344,99.0,0.0,N/A,25.0,4.0,0,1.0,N/A,3.0
345,9.0,1.0,159.0,28.0,0.0,0,unkwn,91.0,1.0
346,8.0,0.0,167.0,23.0,0.0,,unkwn,97.0,5.0
347,13.0,0.0,183.0,26.0,0.0,0,1.0,79.0,3.0
348,99.0,1.0,165.0,30.0,3.0,,1.0,93.0,3.0
349,16.0,0.0,178.0,25.0,1.0,1,1.0,76.0,8.0
350,16.0,0.0,173.0,27.0,4.0,1,1.0,85.0,8.0
351,17.0,1.0,166.0,29.0,0.0,,unkwn,91.0,6.0
352,9.0,0.0,178.0,25.0,2.0,1,unkwn,96.0,5.0
353,2.0,0.0,N/A,23.0,2.0,0,1.0,96.0,4.0
354,8.0,0.0,178.0,24.0,5.0,0,unkwn,88.0,2.0
355,19.0,1.0,166.0,30.0,3.0,,unkwn,N/A,3.0
356,17.0,0.0,173.0,28.0,4.0,,0.0,N/A,3.0
357,6.0,1.0,177.0,23.0,0.0,1,1.0,85.0,3.0
358,8.0,0.0,171.0,24.0,2.0,,1.0,91.0,6.0
359,99.0,0.0,N/A,23.0,0.0,1,unkwn,N/A,6.0
360,11.0,1.0,163.0,25.0,2.0,,1.0,86.0,8.0
361,-1.0,0.0,180.0,21.0,1.0,1,0.0,N/A,3.0
362,99.0,1.0,161.0,26.0,5.0,0,1.0,89.0,2.0
363,18.0,1.0,156.0,30.0,0.0,0,unkwn,99.0,2.0
364,16.0,0.0,166.0,27.0,4.0,,0.0,91.0,4.0
365,15.0,0.0,N/A,27.0,1.0,,1.0,89.0,5.0
366,7.0,0.0,179.0,27.0,1.0,,unkwn,75.0,2.0
367,7.0,0.0,169.0,26.0,0.0,0,unkwn,94.0,6.0
368,16.0,0.0,172.0,29.0,2.0,1,1.0,93.0,2.0
369,20.0,0.0,179.0,28.0,3.0,1,1.0,87.0,5.0
370,-1.0,0.0,180.0,21.0,1.0,,unkwn,92.0,1.0
371,25.0,0.0,177.0,33.0,0.0,0,0.0,N/A,3.0
372,24.0,1.0,176.0,30.0,2.0,0,unkwn,68.0,2.0
373,99.0,0.0,N/A,26.0,0.0,0,unkwn,94.0,4.0
374,17.0,0.0,171.0,27.0,1.0,,unkwn,87.0,3.0
375,16.0,1.0,171.0,26.0,4.0,,1.0,84.0,4.0
376,-7.0,0.0,171.0,23.0,2.0,,0.0,90.0,3.0
377,5.0,0.0,183.0,23.0,1.0,,unkwn,N/A,6.0
378,9.0,0.0,N/A,25.0,4.0,1,1.0,78.0,4.0
379,8.0,0.0,182.0,23.0,1.0,,1.0,78.0,3.0
380,12.0,0.0,N/A,23.0,6.0,1,1.0,76.0,2.0
381,9.0,0.0,172.0,22.0,2.0,1,1.0,N/A,6.0
382,15.0,0.0,165.0,27.0,0.0,1,1.0,N/A,3.0
383,0.0,0.0,N/A,21.0,0.0,0,unkwn,98.0,9.0
384,21.0,0.0,183.0,28.0,0.0,0,0.0,72.0,2.0
